Treated1_PE,Treated1_SE,Treated2_PE,Treated2_SE,Treated3_PE,Treated3_SE,Treated4_PE,Treated4_SE,Untreated1_PE,Untreated1_SE,Untreated2_PE,Untreated2_SE,Untreated3_PE,Untreated3_SE,Untreated4_PE,Untreated4_SE
11.560629,18,8.937249,9.627690000000001,1.84461,1.59987,18.37433,22.887009999999997,15.29723,23.14399,17.509295,24.100894,24.5417,26.353769999999997,12.32969,12.74756
2,1,3,3,1,0,1,0,4,4,2,1,0,1,1,1
124.85002,0,150.25903,1.19762,104.20416000000002,2.80745,200.8315,0,88.35310000000001,0,155.50498000000002,1.20776,94.53154,0,84.996735,0
2.16161,1.16161,11.1616,9.16161,6.74242,0.74244,2.90404,11.1616,6.74242,1.74242,6.90404,0.0684787,0,0,0.0740706,0
177.9849,167.25669618099002,178.94033000000002,126.3339,187.00001500000002,176.0001893,114.23648655214,115.2939101,115.000064,107.99990000000001,148.44287200000002,135.0937,138.000067,133.99999,105.000024,92.99993
13.999999999999998,12.10619,10,9.99974,10.86055,5.470740000000001,20,17,2,2,7.999999,4.937623,2.9999219999999998,2,3,1
2.0000034752199998,2,0.9999997199999999,1,4,3.9999989,1,0,0,0,4,3.000004,2,2,2.99999975,3
0,0,0,0,0,0,0,0,1,1,0,0,5.07569,3.90115,1,1
62.03259,32.61542,81.57133,37.55527,62.63118,24.61396,127.53942,65.904,82.96773,40.78854,98.9268,47.44448,111.95454000000001,44.754509999999996,91.85796,42.9675
6.51536,0,9.9514,0,8.24482,0,5.23858,0,8.16402,0,14.7746,0,5.67821,1.81809,9.9459,0
20.004917,4.11105,22.177623000000004,4.22248,21.172924000000002,1.65979,36.688507,1.63292,199.80472,40.85799,236.5237700083,43.0244,194.58175,35.32643,210.02969,42.426159999999996
73.99999,73.0138,106.10660000000001,105.0754,72.00001,75.56360000000001,141.07647,139.91570000000002,45.702070000000006,45.99999,54.20717,54.1856,52.631890000000006,54.9517,35.999956,37.0163
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.98165,6,12.64732,11.56222,4.074096,9.00001,25.24998,18.28428,4,1.4082,5,3.37571,1,2,5,5
0,0,2,1,0,0,3,4.06882e-4,6.225115250000001,1.224287241,4.86017979,0.0022905,6.44222144,0.00318416,13.0000070130222,0.00178522
9,0.820678,21.00001,2.4448000651384,15,12.999956999999998,32,24.99999,18.673223,19.47937,41.72924,22.008399999999998,24.259238999999997,12.01876,41.99994,7.06893
11.579483999999999,0,0.610208,0,16.9838,14.4292,3.59965,0,15.81383,0,37.25668,12.007149,37.51301,18.5536,22.991130000000002,1
35.524847,5.5741700000000005,24.584789999999998,4.04388,36.574543,5.6877,45.9988514,6.49493,23.505589999999998,11.151620000000001,25.04279,3.01133,22.95926,17.70321,8.022068999999998,1.18454
74.62394548429998,4.55688,36.829831199999994,0,43.9858800343148,1.64719,111.64158999999998,36.97632,28.945030000000003,1.28922,55.58168899999999,3.07986,31.3759,2.176064,41.48536,0
0,0,0,0,0,0,1.90734,0,0,0,0,0,1.17952,0,0,0
2,0,1.249578,0,2.63328,0,2.4655760000000004,0,0.7495780000000001,0,2.41868,0,2.17886,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.06472,32.85991,87.35599,42.183499999999995,90.04285800000001,41.378008752999996,146.01908,62.17377066,118.351689,50.02757,118.87818,32.8828107058,104.77357999999998,28.30787,88.488175,31.67062
19.66189,0,21.51363,0,14.4489,0,14.00427,0,50.069,0,30.93015,1,23.6622,1,26.22967,1
116.9999260112152,93.999974,152.00025000000002,79.96528,120.99997,82.48256980000001,176.0003100234277,137.24183,90.99998999999998,75.99999000000001,120.00002,99.00000999999999,89,52.16580999999999,111.00008,87.2201
0.813722,0.841302,3.60534,5.621452,0.763686,0,0.349221,4.54071,0,0,2.5932,7.371980000000001,0,11.2043,0,0
310.52795000000003,225.39053,312.57431,255.114088731,224.17932,154.18228,389.0774,327.87248,240.30267,216.02658999999997,435.16341153850004,384.707,265.98565999999994,241.43900000000002,254.37582,216.45
1,3,7,1.08311,4,0,3,0,0,0,0,0,0,0,0,0
0.5,0.5,0.5,0.5,0.5,0.5,0,0,1,1,1.9999989999999999,2,2.5000009999999997,2,0,0
0.259862,0,0.998539,1.2343,0.0200363,0.0573777,0,0,0,0,0.35322,0.520067,0,0,0,0
2.670598,0,14.771658,7.50366,5.62606,4.19206,16.60887,15.66702,0.958359,1,7,6,0.715127,0.715127,0,0
56.6721,60.27082,64.45949,71.0916,67.05442,31.536260000000002,77.9498,65.9622157396,40.31284,11.8878,43.8105000818956,12.2977,61.7109,35.671470456425,76.65173,36.41750044090401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.999999,3,0,0,1,1,0,2,1,1.999999,0.9999998772,2.0000002056,2.8316090000000003,2,2,3.88865
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.00015,13,12.987074,15,3.70829,6.74754,19,0,22.5740291805,4.061841,45.084744,30.9436,38.52108,19.7722716,35.296101,24.9389
52.000060000000005,53.1251126821675,73.31758200000002,70.308324,47.700639,50.885454215885,97.22113350000001,99.02368985000001,26.947560000000003,25.927437,46.38067,42.838739999999994,32.58909,24.695985440000005,28,25.051115
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.11979000000001,36.8423,109.52882,61.386919999999996,75.99718,37.51304,132.45231,71.16497,15.251002999999999,8.051812,21.63597,11.8008,22.5897,15.885349999999999,14.048603570000001,1.6079
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.99999,12,27.00001,19.999980114468,10,6,21.000009000000002,17.999989,27.99995,25.000000000000004,51.00002,44.000040000000006,35.99996,28.99995317,38.64326,31.00002
7,3.41717,21.99998,20.000010000000003,6.000004,5.000004,11,7.255599999999999,8.999999166219,7,10,8,9,7.09972,3,3
35.0000191,35.000015,37.22373,65.00003,23.615393833349998,45.000009999999996,75.99999,41.078773,15.03303,8.37153,87.99998,37.510720000000006,28.256200999999997,69.99998,36.005645900000005,10.763233829999999
0,1,0,0,2,0,1,0,1,0,2,0,2,0,1,0
0.6718,0,3,1,1,0,1.71448,0,0,0,0,0,1,1,1,1
378.543785,148.94307999999998,527.5533373357651,108.83784006311551,422.00010430957,53.53196,646.8414789,102.47183,629.485056,147.79924,1009.6791499999999,162.699766377,852.699147,199.939100517003,696.5888299999999,107.68671133699999
40.63428999999999,0,51.431004,16.2431,26.399829999999998,0,46.31744,0,26.007070000000002,0,44.59812,0,29.365671700000004,0,32.516634,0
0.687118,0,8.5965,1,6.921939999999999,2.6404,4.09874,0,2.3772,1,5.8310200000000005,3.25832,3.3960999999999997,1,2.96405,1
503.1226,213.94732000000002,728.4684000000001,362.35450000000003,477.43460000000005,215.81323,808.7088,360.3866,759.7156,332.92448,1073.692,471.85982,951.9929999999999,454.83515,762.601,274.39214000000004
36.9053168045,19.3161,54.76341,21.8023,42.9527,18.1409,60.2301,25.5596,60.8461,24.8918,91.4377,32.864,75.603,39.5932,61.3679,24.4845
0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0
0,0,0,0,0,0,0,0,1,2,1,1,1,0,1.12545,0
0.637572,0,2.06004,1.06565,0.966769,0,8.51981,0,2.26861,0,4.37528,1.60115,3.30303,0,5.40485,0
1,1,1,1,2,2,1,0,1,1,4,0.893233,2,3.5186059999999997,4,4.9999970000000005
15.00002,10.999997,3.641891,1.8683512999999998,7.2934149999999995,6,25.644530000000003,15.4321056043,3.57376,2,4.761267,3,3,3,4,1
2.807829,1.84226,0.545085,0,0.187652,0,1.41511,0,2.12266,0,13.79929,8.45132,0,0,3.310320031766,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.61856,2.43135,1.79895,1.44256,2.62837,2.62837,3.6993,4.6993,0,0,1.44256,1.62837,0,0,1.81419,1.81419
4.1185600000000004,4,9.66818,0,6.9956590326,0,7.67626,0.9538383,20.39541,18.823596300000002,11.3980478857,17.9546,31.999999999999996,10.1835800198237,22.372496025652097,1.00000114983
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
24.840020000000003,1,49.123099999999994,1,22.6679,0,67.40240999999999,2.24518,69.10995,1.00664,84.44463,0,76.35803999999999,0.844799,65.65612,0
58.7229,12.8226,84.9686,21.9762,55.988699999999994,11.2124,100.39169999999999,19.0909,121.8587,20.7921,224.6404,58.4066,166.666,34.4796,136.5092,26.079
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59626,9.00000231,11.97953,7.3965499999999995,11.834277,7.0631699999999995,14.40613,7.605536,1,1,1,0,2,1,1.251351,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.472389,0,1.60429,0,1.75407,0,0,0,2.63157,2.51451,0,0,0,0
79.67848005672411,6.16029,106.58657,14.40612109933,68.96626008055,2.86210170666,127.32842000000001,24.916,37.78362,27.567429999999998,52.11242,13.539750000000002,40.09778,0,50.589,13.42905
61.893629,3.10257,63.18785899999999,5.0070665299999995,45.29117399999999,2.2599400000000003,77.8620234677,3.1124,34.465618602,2,44.81845139869999,5.03584,43.52507000000001,3.98057,72.25891999999999,16.45132
153.73078,112.85225,215.42289900000003,139.5426,192.51926,130.76169000000002,262.06746200628004,240.95777,184.48297,119.499,210.38415133600006,176.07196000000002,220.413666,156.27070999999998,160.991050439686,42.52912581901
46.84856,4.83837,51.3162,14.7678,46.3957,16.4697,79.56153,16.6744,84.79,20.1507,118.674,31.2643,75.4084,13.6653,66.3727,11.5977
20.3078,9.68388,28.420659999999998,23.659499999999998,32.77793,22.987450000000003,45.46139,31.15748,30.04958,20.441139999999997,52.297909999999995,29.661209999999997,48.54403,31.06627,41.560660000000006,33.46347
54.4867,24.0899,65.8673,10.4382,56.8996,0.0423157,58.309,0,35.6447,0,46.2767,0,67.8188,22.8027,77.4867,23.0737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.28799000000001,18.7032,118.570445,27.65487,119.21237500000001,37.644864000000005,152.2312,42.60545,110.7385,11.76848,137.3613,12.46086,125.7752,17.38026,104.8602,9.38622
209.29564,74.7136,274.61814,56.183099999999996,226.079643,56.67448,355.0319,113.49428,25.857039999999998,10.61875,50.3302,16.058439999999997,25.978186,10.135110000000001,28.5459500157161,10.9763200481255
18.17386,0,16.246452,13.913,16.613630999999998,8.89088,60.232594075,36.1039,54.48491,43.0638,79.86252,56.1313,40.56346,0.0131973,66.16771,35.405100000000004
5,0.637113,2,0.760614,0,0,2.2195400000000003,0,3.6541499999999996,0.308286,4,0,0,0,3.999997,2.5457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0.901609,0,0,0,3.82107,0,2.4521699999999997,1.0598900413731,1.529922,0,1.52993,0
90.21314000000001,54.738299999999995,171.10231000000002,137.3622,97.72984,103.85551,177.23882,122.6386,163.34078799999997,113.8159,163.87902,119.5969,157.08122,84.06612,173.08888,115.295
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
8.182500000000001,0,1.517428,0,6.37408,0,8.83211,0,3.23073,0,6.0034399999999994,0,1.68876,0,3.65551,0
5.421442999999999,2.788349,7.42564,4.06491,8,5.06769,3.36013,3,16.74484231652,9.9573,11.698557000000001,6.827578000000001,16.094064,5.325621181,12.999910000000002,0.157616
132.97422,104.14697,162.08799000000002,139.87077,108.16298,76.500229,185.21919889999998,160.21815999999998,14.16528,11.7448111625,15.5931294,15.778773000000001,19.999959999999998,14.55367,10.525310000000001,5.48963
33.2244,19.8241,14.1017,18.2832,12.711160000000001,14.4855,15.8947,20.33469,18.405791699999998,51.3442,20.9597,44.3599,5.48048,1.113115,29.7815,35.8227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.81601,36.79251,53.987432000000005,53.77862,48.23931999999999,46.22931,98.66023799999999,98.51818,85.26409000000001,82.77416,151.133279172,144.25952,121.41793999999999,121.28951,91.31491,87.16033900000001
58.9813,49.9722,5.689615,7.28450763,46.827362,0.2074737072,81.977505,66.97064,87.94752999999999,69.9787,5.7550173624494,0,36.796283,9.66758809558,31.128160000000005,2.36360174382
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
0,0,0,0,0,0,2,2,0,0,1,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,2.000003,1,1.444016,1.317294,0,0,2.664658,2.180363
7,1.66333,12.46952,0.8309641999999999,6.4086,0.6831332,11.40249,5.3052698,17.138350000000003,7.824433000000001,17.174030742699998,14.664921,26.417109999999997,20.297819,8.18197,3.95627
7.9467,6.8167100000000005,10.024239999999999,9.100466,6.720714,5.596764,10.92681,8.853580000000001,9.959355,6.8896,14.955829999999999,13.853580000000001,6.8401700000000005,6.608456,8.8788,5.76626
9762.432850000001,7365.9281,12669.88618,9147.803,10813.731590000003,7984.1985,16665.112899999996,12134.13064,6982.703579999999,4879.164,10123.40843,7275.958129999999,8260.65049,5925.763,7548.86308,5463.366
7.682573,6.412322535,16.0000000132491,15,15.233384,3.20535188299,20.034730000000003,17.4457,24.999999999999996,21.99995,32.43358,33.00004,35.25506499,29.833660000000002,26.000038999999997,14.040007
82.71812000000001,65.41497,109.84892,97.1173,79.81971,65.15523,136.5342693338,117.33382,108.11876999999998,96.90266000000001,176.450031,146.43364,140.30376,123.58483,132.09374,112.54019
1,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0
19.3725600792933,13,33.999919999999996,15.036662,14.000003999999999,8,28,17,41.98382,23.4263,47.777561,13.223989999999999,63.891231852,35.11476341568,53.99995,0.085697
16,13,18,4.60631,14.999990918445,11,24.99998,14.810929999999999,33.9999,19.39835,39.3541800948838,23.8049,31.165889999999997,25.992456,22.077975,8.9566
2.605101,1.6051,5.093107000000001,0,3.6051,1.2102,2.322496,0,5.8286134,0.0202032,0.483737,0.32249100000000003,0.683193,0,0,0
1.06658,1.05452,4.01752,3.01573,0,0,2.01649,2.0008,2,0,0,0,0,1.00575,3,2
145.0602,64.9915,213.56515,128.04045,151.88742,79.414,303.90216,165.01095,213.01862,126.75205,316.57037,195.81631000000002,288.95731,136.681,258.4242,160.75109999999998
1,0,1.00718,0,3,0,6,0,2,0,3,0,2,0,2,0
89.019306,60.13719,119.23706,47.801429999999996,93.80229,44.80149,146.89997,45.56175,127.71922900000001,73.364946,207.36593000000002,164.60246182999998,163.80249,101.19080000000001,131.93657000000002,80.64927049900001
34.00001,14.755189999999999,47.000009999999996,4.28392,34.999981999999996,13.651176,62.99790000000001,16.943740000000002,37.999989,28.13244,19.3439884,15.30262,39.000014,25.1102,31.233267,9.53436
31.6957,28.5881,44.740902999999996,44.3484,24.80795,14.3109,28.5645467,29.2119,21.34339,22.5425,25.12925,27.0173,17.228520000000003,16.4703,15.6650569,13.826810000000002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.0663,46.0971,236.822,65.9656,174.51962,47.0951,274.6401,58.12520000000001,132.54502,37.23370299756,193.9588,56.0387,151.13,38.105199999999996,135.35005999999998,41.95966
35.999967,31,14.278019999999998,0,28.141552,26.79936,56.116271,57.63552747,35.863063,29.481473,85.00002600000002,70,35.842771,33.93791014,26.671080000000003,12.8949
29.684621635,1.54135948,52.000006600000006,4.58457,43.000007999999994,21.9818191,67.00004999999999,8.459857110000002,95.098836,5.02318,153.999937,5.80524,123.58638356521,3.50849,83.92361,4.0772700133048
0,0,0,0,0,0,0,0,1.12515,0,0,0,0,0,0,1.05486
4.679169,12.46145,27.78389,22.99999,2.1905900000000003,1.608299,1.925115,0.426415,9.667288,7.21473,2.782306,10,6.007,4.00369,6.9825,0.188205
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.20602,3.9918600000000004,0,3.37181,1.26562,1.347578,0,3.04018,0,7.677839,0,4.7060840582,0,3.64712,0
1.2051720000000001,2.999999,1.486666,0.79033,3.32452,9,7.53928,1.59986,2.38287,2,0,0,1,1.63079,0,0
2,2,0.6977169639,1.29129,5.98922,5.9902,3.984761,9,7.973282155000001,8.84318,9.8940721512,6.79641,13.999997246499998,14,13.000004767999998,13
30.239154,8.42524,69.76455,10.33173,23.863030000000002,1,69.42243,7.36453,64.87115,13.307,64.25692,2.85669,47.01617,0,39.558262000000006,0
2.74771,4.091781,14.87386,12.67635,12,12.99999,14.81078565,13.67634,2.74771,3.352709,8.478627,11.16389,12,9.334004000000002,7.33725,7.110196999999999
0.937805,2.000003,4.00001,4.999992300000001,2.91248,3,7,8.0000042,6.73743,8,10.474872,11.68791,6.91248,7,8,9.000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.877994,1.16778,10.572273000000001,2.839767,9.0167777,1.13862515,20.429658,4.092434,16.33641,1.17116,29.64841,2.2749800000000002,17.12159,2.4132800000000003,6.3635963,1.3561649999999998
18.4912991,10.491299999999999,38.643496,12.793,33.99263499999999,24.3965140253,29.821648,12.18956,38.698190000000004,21.698249999999998,40.84379,39.3965,42.080963600000004,20.793,18.178291299999998,0.495574
66.64617214,62,94.745582,82.00002,63.00003,58.99993,115.29957,103.92689999999999,71.79801,70.000043,90.6175029,83,69.61269999999999,58,59.99998,53
62.17731,63.91415000000001,79.89975999999999,72.5794,82.46842,59.13712,92.21314,88.67009999999999,58.75011,53.39315,70.24778,75.25029,65.79045,52.321389999999994,30.260730000000002,62.34273
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,5,3,3.2914410000000003,3.679336,2.177,1,3.54425,2
31.07614,11.821997,39.70075,23.3827,18.7511,10.6005,53.085625,14.5637,28.821170000000002,2.78868,18.48277,15.2437,37.0196,11.47598,31.90991,18.651924
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.8029,0,91.68699,1.21065,46.9544,7.66245e-5,100.57195999999999,1.5072e-7,51.9731,0.461773,87.604,0,78.7886,0,68.33747,4.79462e-4
1340.81277,698.3926000000001,1887.2421299999999,915.03018,1342.6240299999995,686.09616,2240.18271,1124.05322,1169.4756,548.9537899999999,1736.4695100000004,811.73592,1425.37489,721.2314200000001,1309.0661699999998,720.97494
519.0118,441.996,722.6838799999999,589.954,631.77839,536.045,955.406,810.845,674.5427,544.756,836.89367,700.3898,837.10072,647.604,641.7071599999999,486.482
185.16,1,278.712,0,244.089,2,354.914,2,365.334,0,462.057,4,388.554,0,280.565,1
0,2.55855,3.61076,5.39913,4.19763,2.3799,13.4333,13.7664,3.07192,4,12.5031,11.7373,9.89437,12.8996,7.00413,7.79611
0.435438,0,1.32254,0,1.58721,0.557869,2.07498,1.32983e-4,2.0115890000000003,0,1.08228,0,1.744697,0.822111,0.475589,0
395.21933,334.73604,453.48927708300005,431.305163,265.9414036,325.69984001690773,520.45706,530.067484,252.26903000000001,241.3529,261.0361200486887,197.45798100000002,314.426420479201,225.9653,195.79961161850997,175.81583999999998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.13101207346,15.82559,79.262521,19.85498,70.790013163297,20.949360000000002,143.03208,43.32552,267.55244000000005,73.40952,438.18678,109.65441000000001,315.6704000102374,85.2512034362,288.720341354819,94.62768
20.187089999999998,0,11.727630000000001,2.195472,12.15461,0.996481,18.49917,0.479983,71.6172,8.97888,110.13059999999999,1.34096,94.10220000000001,0,62.1017,3.91993
100.999985,86.99994,122.99995000000001,104.00002,104.00003,86.00002,140.999958,114.00006,195.00001999999998,164.00017,315.000040903516,257.00005,249.00000999999997,196.999846527,252.00002,204.0002
24.585849999999997,0.477049,20.229779999999998,0,15.23626,0,28.188000508262,3.77904,14.802408,1.45856,37.711259999999996,4.81484,29.927519999999994,0,29.49058,0
26.012512,26.8261,52.98917,42.974289999999996,43.20355599999999,38.765299999999996,55.8376,50.00004,22.310836549999998,21.71245,47.498622,36.780159999999995,36.87357245014,29.7299,35.83094,29.590316
3.179543,0,4.972976,5.5204200000000005,2.20929,0,6.905129,2.76348,4.50913,0,10.769680000000001,2.3107,2.56458,4.3316099999999995,5.00976,0.102189
4.999998,3,4.9999962,3.0000020000000003,8,7.000004,9.31864,5.736149999999999,2.68993,2.87537,2.3539700000000003,8,4.5809,3,4.000001,2
3357.0969999999998,2267.97201,4394.533599999999,3141.23342,3364.4230000000007,2392.1596,5371.001400000001,3772.1958600000003,6319.2779,4300.4714,9337.6882,6685.466600000001,7665.592199999999,5420.40697,6738.474938,4666.68549
19.645750838,19.02158,30,19.043120000000002,18.51074,15.53235,40.70728,29.95438,21.007930000000002,18.00002,26.0000259,8.06463,22.999979999999997,7.36283,16.999997,16.99999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.32428000000001,31.219389999999997,40.224019999999996,27.77422,63.796220000000005,35.19632,82.209593795,44.416410000000006,5.349614999999999,3.3013749999999997,7.9999972999999995,7,12,8.999998,8.000001,6.999998000000001
0,0,36.7169,10.11902,29.23588,12.47496,46.4401,27.522109999999998,32.08802,28.145,43.77721999999999,40.5242,54.508599999999994,41.6189,21.11092,16.13715
68.25718,22.040709999999997,80.00877,19.90736,46.084089999999996,12.41142,65.545446,33.32476,27.052553000000003,14.85332,66.938129,26.4272,63.1117,21.02422,72.096107,32.203710192687
6.200265,0,10.98223,4.6156,14.69941,0,20.38916,0,13.1264,0.268329,9.88463,3.6192,14.952950000000001,7.61993,11.57806,3.46494
21.536299999999997,18.090930800000002,19.080750000000002,9.316816,9.7203310519545,9.31659,19.827840257069,21.71184,1,1,2.35732,1.4633100000000001,0.463305,0.463305,0,0
1,1,0,1,2,1,1,0,0,0,0,2,3,2,6,0
136.6061,4.76116,241.602,0,194.34109406,0,280.9281,4.74319,71.0394,0,108.16982,1.25622,84.4172,0,73.137200000000007,1.26871
1232.63024,250.51022,1659.5355299999999,289.0599,1322.2116,222.148343,2071.75026,406.6237,2304.618,405.70849999999996,3380.64,531.38259,2793.382,403.98807999999997,2449.3739,371.1708
1,1,5,5.05724,0.894573,2,2.696943,1.922697,0,0,2,3,0,0,2,2
8,9,5.556592,4.278804,1.750923,0.815364,7.36683,3.13678,0.929022,0,6.999999000000001,0,8.000001,5.00269,4.00288,4.999998
1,0,0,0,0,0,3.89665,1,2,0,0,1,0,0,0,0
9.28281,0,20.82304,0,14.4966,0,23.40851,3.07452,11.230970000000001,1,4.7334,0,11.115,0,14.71787,0
31.02404,30.013810000000003,89.71522,60.69508,98.73499,59.8927,45.974720000000005,44.8893,17.5200168,14.6685,12.507788,10.251349999999999,43.824185,35.86281,24.3858,15.6807
18.81318,1.03573,33.742999999999995,5.69954,6.8763939999999995,0.00785463,40.78602,1.89138,11.66591,1.601721,1.601847,0.362502,23.340829999999997,0,5.470335,2.01067
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4.95548,8.782097,0,4.19552,0.586571,6.16645,3.586575,2,2,5.12782,0.391048,0,0,1,1
22.424102,28.002013999999996,21.808116,30.012708999999997,23.17062,25.804097,31.787959999999998,36.097176,17.540300000000002,16.430979999999998,17.303596,14.114506,16.354263,12.922177999999999,17.72673,16.318923497523002
0.863476,0.17864,6.060389,0,1,1,4.607702,5,3.999996,2.17864,0,0,0,0,1.869235,0.17864
0,0,1.06125,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,2,1,5,3,8.27163,6.003242,9.05302,6.000005000000001,9.017890000000001,5.999998000000001,16.00001,8.088650000000001,2.3452473,1
